data,municipio,vlr_cesta_basica
01-03-2025,Belém,704.9
01-12-2015 (1),Boa Vista,363.9
01-01-2016,Boa Vista,389.93
01-02-2016,Boa Vista,403.83
01-03-2016,Boa Vista,375.37
01-04-2016,Boa Vista,384.82
01-05-2016,Boa Vista,396.88
01-06-2016,Boa Vista,409.97
01-07-2016,Boa Vista,442.83
01-08-2016,Boa Vista,441.6
01-09-2016,Boa Vista,444.04
01-10-2016,Boa Vista,441.05
01-11-2016,Boa Vista,408.63
01-12-2016,Boa Vista,395.69
01-01-2017,Boa Vista,380.09
01-02-2017,Boa Vista,367.34
01-03-2017,Boa Vista,371.49
01-04-2017,Boa Vista,388.99
01-05-2017,Boa Vista,387.98
01-06-2017,Boa Vista,383.99
01-07-2017,Boa Vista,372.23
01-08-2017,Boa Vista,377.45
01-12-2015 (1),Macapá,341.77
01-01-2016,Macapá,354.21
01-02-2016,Macapá,385.85
01-03-2016,Macapá,372.52
01-04-2016,Macapá,380.78
01-05-2016,Macapá,378.35
01-06-2016,Macapá,387.44
01-07-2016,Macapá,393.72
01-08-2016,Macapá,405.18
01-09-2016,Macapá,384.2
01-10-2016,Macapá,379.32
01-11-2016,Macapá,379.82
01-12-2016,Macapá,370.27
01-01-2017,Macapá,365.41
01-02-2017,Macapá,358.78
01-03-2017,Macapá,362.13
01-04-2017,Macapá,368.29
01-05-2017,Macapá,369.38
01-06-2017,Macapá,370.95
01-07-2017,Macapá,365.49
01-08-2017,Macapá,359.61
01-01-2010,Manaus,216.53
01-02-2010,Manaus,223.9
01-03-2010,Manaus,231.31
01-04-2010,Manaus,241.52
01-05-2010,Manaus,249.39
01-06-2010,Manaus,236.57
01-07-2010,Manaus,233.0
01-08-2010,Manaus,226.26
01-09-2010,Manaus,228.76
01-10-2010,Manaus,229.28
01-11-2010,Manaus,250.56
01-12-2010,Manaus,252.06
01-01-2011,Manaus,255.8
01-02-2011,Manaus,252.75
01-03-2011,Manaus,251.38
01-04-2011,Manaus,247.92
01-05-2011,Manaus,245.54
01-06-2011,Manaus,250.3
01-07-2011,Manaus,249.49
01-08-2011,Manaus,248.1
01-09-2011,Manaus,249.38
01-10-2011,Manaus,251.58
01-11-2011,Manaus,258.32
01-12-2011,Manaus,255.79
01-01-2012,Manaus,258.52
01-02-2012,Manaus,252.93
01-03-2012,Manaus,257.41
01-04-2012,Manaus,267.19
01-05-2012,Manaus,272.86
01-06-2012,Manaus,273.73
01-07-2012,Manaus,279.06
01-08-2012,Manaus,280.81
01-09-2012,Manaus,287.82
01-10-2012,Manaus,298.22
01-11-2012,Manaus,284.85
01-12-2012,Manaus,290.27
01-01-2013,Manaus,301.73
01-02-2013,Manaus,314.18
01-03-2013,Manaus,328.49
01-04-2013,Manaus,339.64
01-05-2013,Manaus,322.98
01-06-2013,Manaus,316.29
01-07-2013,Manaus,310.52
01-08-2013,Manaus,305.78
01-09-2013,Manaus,304.33
01-10-2013,Manaus,300.59
01-11-2013,Manaus,307.39
01-12-2013,Manaus,307.71
01-01-2014,Manaus,323.22
01-02-2014,Manaus,312.09
01-03-2014,Manaus,308.19
01-04-2014,Manaus,309.66
01-05-2014,Manaus,313.12
01-06-2014,Manaus,332.15
01-07-2014,Manaus,326.85
01-08-2014,Manaus,301.72
01-09-2014,Manaus,302.49
01-10-2014,Manaus,306.69
01-11-2014,Manaus,311.42
01-12-2014,Manaus,320.7
01-01-2015,Manaus,317.84
01-02-2015,Manaus,321.29
01-03-2015,Manaus,337.11
01-04-2015,Manaus,331.28
01-05-2015,Manaus,343.78
01-06-2015,Manaus,352.35
01-07-2015,Manaus,340.84
01-08-2015,Manaus,340.59
01-09-2015,Manaus,335.73
01-10-2015,Manaus,337.42
01-11-2015,Manaus,352.87
01-12-2015,Manaus,357.29
01-12-2015 (1),Manaus,367.79
01-01-2016,Manaus,405.72
01-02-2016,Manaus,437.86
01-03-2016,Manaus,381.52
01-04-2016,Manaus,383.72
01-05-2016,Manaus,386.08
01-06-2016,Manaus,384.0
01-07-2016,Manaus,404.22
01-08-2016,Manaus,401.5
01-09-2016,Manaus,401.44
01-10-2016,Manaus,409.88
01-11-2016,Manaus,394.21
01-12-2016,Manaus,395.08
01-01-2017,Manaus,395.79
01-02-2017,Manaus,375.44
01-03-2017,Manaus,371.93
01-04-2017,Manaus,373.98
01-05-2017,Manaus,374.92
01-06-2017,Manaus,368.09
01-07-2017,Manaus,361.44
01-08-2017,Manaus,357.97
01-09-2017,Manaus,355.47
01-10-2017,Manaus,349.19
01-11-2017,Manaus,345.66
01-12-2017,Manaus,347.47
01-01-2018,Manaus,356.48
01-02-2018,Manaus,357.05
01-03-2018,Manaus,358.28
01-04-2018,Manaus,360.65
01-05-2018,Manaus,357.71
01-06-2018,Manaus,367.89
01-07-2018,Manaus,355.17
01-08-2018,Manaus,360.17
01-12-2015 (1),Palmas,346.02
01-01-2016,Palmas,395.31
01-02-2016,Palmas,364.49
01-03-2016,Palmas,376.93
01-04-2016,Palmas,365.75
01-05-2016,Palmas,369.86
01-06-2016,Palmas,392.05
01-07-2016,Palmas,404.27
01-08-2016,Palmas,410.84
01-09-2016,Palmas,411.86
01-10-2016,Palmas,404.6
01-11-2016,Palmas,390.48
01-12-2016,Palmas,383.09
01-01-2017,Palmas,377.72
01-02-2017,Palmas,370.0
01-03-2017,Palmas,373.56
01-04-2017,Palmas,392.85
01-05-2017,Palmas,376.15
01-06-2017,Palmas,362.85
01-07-2017,Palmas,369.41
01-12-2015 (1),Porto Velho,347.47
01-01-2016,Porto Velho,365.79
01-02-2016,Porto Velho,359.68
01-03-2016,Porto Velho,354.29
01-04-2016,Porto Velho,354.21
01-05-2016,Porto Velho,360.81
01-06-2016,Porto Velho,390.22
01-07-2016,Porto Velho,388.05
01-08-2016,Porto Velho,395.84
01-09-2016,Porto Velho,389.22
01-10-2016,Porto Velho,397.71
01-11-2016,Porto Velho,387.71
01-12-2016,Porto Velho,377.69
01-01-2017,Porto Velho,373.43
01-02-2017,Porto Velho,365.89
01-03-2017,Porto Velho,372.96
01-04-2017,Porto Velho,383.96
01-05-2017,Porto Velho,385.76
01-06-2017,Porto Velho,381.14
01-07-2017,Porto Velho,385.17
01-08-2017,Porto Velho,376.84
01-12-2015 (1),Rio Branco,310.96
01-01-2016,Rio Branco,341.53
01-02-2016,Rio Branco,349.22
01-03-2016,Rio Branco,342.66
01-04-2016,Rio Branco,343.86
01-05-2016,Rio Branco,335.31
01-06-2016,Rio Branco,358.88
01-07-2016,Rio Branco,371.94
01-08-2016,Rio Branco,377.16
01-09-2016,Rio Branco,372.13
01-10-2016,Rio Branco,379.34
01-11-2016,Rio Branco,380.74
01-12-2016,Rio Branco,384.44
01-01-2017,Rio Branco,335.15
01-02-2017,Rio Branco,330.58
01-03-2017,Rio Branco,323.34
01-04-2017,Rio Branco,333.18
01-05-2017,Rio Branco,333.15
01-06-2017,Rio Branco,333.35
01-07-2017,Rio Branco,332.06
01-01-2010,Aracaju,169.13
01-02-2010,Aracaju,169.57
01-03-2010,Aracaju,181.7
01-04-2010,Aracaju,184.97
01-05-2010,Aracaju,187.1
01-06-2010,Aracaju,184.17
01-07-2010,Aracaju,181.04
01-08-2010,Aracaju,174.96
01-09-2010,Aracaju,173.56
01-10-2010,Aracaju,172.4
01-11-2010,Aracaju,179.78
01-12-2010,Aracaju,175.88
01-01-2011,Aracaju,182.76
01-02-2011,Aracaju,190.66
01-03-2011,Aracaju,192.35
01-04-2011,Aracaju,185.88
01-05-2011,Aracaju,186.67
01-06-2011,Aracaju,183.24
01-07-2011,Aracaju,184.01
01-08-2011,Aracaju,187.73
01-09-2011,Aracaju,183.61
01-10-2011,Aracaju,182.68
01-11-2011,Aracaju,181.79
01-12-2011,Aracaju,182.22
01-01-2012,Aracaju,187.88
01-02-2012,Aracaju,188.59
01-03-2012,Aracaju,192.41
01-04-2012,Aracaju,192.52
01-05-2012,Aracaju,199.26
01-06-2012,Aracaju,199.7
01-07-2012,Aracaju,208.14
01-08-2012,Aracaju,212.99
01-09-2012,Aracaju,207.8
01-10-2012,Aracaju,206.03
01-11-2012,Aracaju,205.63
01-12-2012,Aracaju,204.06
01-01-2013,Aracaju,231.8
01-02-2013,Aracaju,238.4
01-03-2013,Aracaju,245.94
01-04-2013,Aracaju,247.72
01-05-2013,Aracaju,240.72
01-06-2013,Aracaju,248.07
01-07-2013,Aracaju,239.36
01-08-2013,Aracaju,233.19
01-09-2013,Aracaju,220.68
01-10-2013,Aracaju,222.55
01-11-2013,Aracaju,218.71
01-12-2013,Aracaju,216.78
01-01-2014,Aracaju,214.19
01-02-2014,Aracaju,225.57
01-03-2014,Aracaju,225.82
01-04-2014,Aracaju,238.04
01-05-2014,Aracaju,241.72
01-06-2014,Aracaju,247.64
01-07-2014,Aracaju,239.72
01-08-2014,Aracaju,230.52
01-09-2014,Aracaju,233.18
01-10-2014,Aracaju,232.82
01-11-2014,Aracaju,241.72
01-12-2014,Aracaju,245.7
01-01-2015,Aracaju,264.84
01-02-2015,Aracaju,264.67
01-03-2015,Aracaju,273.21
01-04-2015,Aracaju,281.61
01-05-2015,Aracaju,277.16
01-06-2015,Aracaju,275.42
01-07-2015,Aracaju,285.44
01-08-2015,Aracaju,283.02
01-09-2015,Aracaju,280.26
01-10-2015,Aracaju,282.87
01-11-2015,Aracaju,291.8
01-12-2015,Aracaju,296.82
01-12-2015 (1),Aracaju,305.75
01-01-2016,Aracaju,350.73
01-02-2016,Aracaju,362.09
01-03-2016,Aracaju,349.32
01-04-2016,Aracaju,348.24
01-05-2016,Aracaju,344.83
01-06-2016,Aracaju,376.73
01-07-2016,Aracaju,379.29
01-08-2016,Aracaju,370.7
01-09-2016,Aracaju,372.29
01-10-2016,Aracaju,378.17
01-11-2016,Aracaju,368.52
01-12-2016,Aracaju,349.68
01-01-2017,Aracaju,357.32
01-02-2017,Aracaju,344.72
01-03-2017,Aracaju,351.81
01-04-2017,Aracaju,363.87
01-05-2017,Aracaju,371.0
01-06-2017,Aracaju,365.55
01-07-2017,Aracaju,364.27
01-08-2017,Aracaju,353.85
01-09-2017,Aracaju,344.16
01-10-2017,Aracaju,340.37
01-11-2017,Aracaju,341.09
01-12-2017,Aracaju,340.02
01-01-2018,Aracaju,349.97
01-02-2018,Aracaju,341.59
01-03-2018,Aracaju,339.77
01-04-2018,Aracaju,342.39
01-05-2018,Aracaju,349.29
01-06-2018,Aracaju,349.55
01-07-2018,Aracaju,344.89
01-08-2018,Aracaju,344.92
01-09-2018,Aracaju,342.34
01-10-2018,Aracaju,342.5
01-11-2018,Aracaju,349.76
01-12-2018,Aracaju,358.75
01-01-2019,Aracaju,356.56
01-02-2019,Aracaju,379.61
01-03-2019,Aracaju,385.62
01-04-2019,Aracaju,404.68
01-05-2019,Aracaju,408.16
01-06-2019,Aracaju,383.09
01-07-2019,Aracaju,359.95
01-08-2019,Aracaju,337.96
01-09-2019,Aracaju,328.7
01-10-2019,Aracaju,325.01
01-11-2019,Aracaju,325.4
01-12-2019,Aracaju,351.97
01-01-2020,Aracaju,368.69
01-02-2020,Aracaju,371.22
01-03-2020,Aracaju,390.2
01-04-2020,Aracaju,401.37
01-05-2020,Aracaju,400.15
01-06-2020,Aracaju,420.03
01-07-2020,Aracaju,392.75
01-08-2020,Aracaju,398.47
01-09-2020,Aracaju,427.11
01-10-2020,Aracaju,442.26
01-11-2020,Aracaju,451.32
01-12-2020,Aracaju,453.16
01-01-2021,Aracaju,450.84
01-02-2021,Aracaju,445.9
01-03-2021,Aracaju,468.79
01-04-2021,Aracaju,469.66
01-05-2021,Aracaju,468.43
01-06-2021,Aracaju,470.97
01-07-2021,Aracaju,488.42
01-08-2021,Aracaju,456.4
01-09-2021,Aracaju,454.03
01-10-2021,Aracaju,464.17
01-11-2021,Aracaju,473.26
01-12-2021,Aracaju,478.05
01-01-2022,Aracaju,507.82
01-02-2022,Aracaju,516.82
01-03-2022,Aracaju,524.99
01-04-2022,Aracaju,551.47
01-05-2022,Aracaju,548.38
01-06-2022,Aracaju,549.91
01-07-2022,Aracaju,542.5
01-08-2022,Aracaju,539.57
01-09-2022,Aracaju,518.68
01-10-2022,Aracaju,515.51
01-11-2022,Aracaju,511.97
01-12-2022,Aracaju,521.05
01-01-2023,Aracaju,555.28
01-02-2023,Aracaju,552.97
01-03-2023,Aracaju,546.14
01-04-2023,Aracaju,553.89
01-05-2023,Aracaju,553.76
01-06-2023,Aracaju,567.11
01-07-2023,Aracaju,547.22
01-08-2023,Aracaju,542.67
01-09-2023,Aracaju,532.34
01-10-2023,Aracaju,521.96
01-11-2023,Aracaju,516.76
01-12-2023,Aracaju,517.26
01-01-2024,Aracaju,528.48
01-02-2024,Aracaju,534.4
01-03-2024,Aracaju,555.22
01-04-2024,Aracaju,582.11
01-05-2024,Aracaju,579.55
01-06-2024,Aracaju,561.96
01-07-2024,Aracaju,524.28
01-08-2024,Aracaju,516.4
01-09-2024,Aracaju,506.19
01-10-2024,Aracaju,519.31
01-11-2024,Aracaju,533.26
01-12-2024,Aracaju,554.08
01-01-2025,Aracaju,571.43
01-02-2025,Aracaju,580.45
01-03-2025,Aracaju,569.48
01-01-2010,Fortaleza,175.86
01-02-2010,Fortaleza,176.89
01-03-2010,Fortaleza,182.43
01-04-2010,Fortaleza,187.21
01-05-2010,Fortaleza,185.73
01-06-2010,Fortaleza,181.92
01-07-2010,Fortaleza,181.73
01-08-2010,Fortaleza,179.5
01-09-2010,Fortaleza,185.12
01-10-2010,Fortaleza,193.38
01-11-2010,Fortaleza,208.91
01-12-2010,Fortaleza,205.65
01-01-2011,Fortaleza,216.45
01-02-2011,Fortaleza,213.75
01-03-2011,Fortaleza,218.89
01-04-2011,Fortaleza,212.62
01-05-2011,Fortaleza,218.01
01-06-2011,Fortaleza,225.94
01-07-2011,Fortaleza,214.71
01-08-2011,Fortaleza,206.13
01-09-2011,Fortaleza,203.2
01-10-2011,Fortaleza,198.68
01-11-2011,Fortaleza,206.44
01-12-2011,Fortaleza,215.21
01-01-2012,Fortaleza,218.06
01-02-2012,Fortaleza,214.23
01-03-2012,Fortaleza,211.39
01-04-2012,Fortaleza,218.87
01-05-2012,Fortaleza,234.0
01-06-2012,Fortaleza,235.7
01-07-2012,Fortaleza,240.8
01-08-2012,Fortaleza,245.75
01-09-2012,Fortaleza,248.79
01-10-2012,Fortaleza,255.11
01-11-2012,Fortaleza,244.55
01-12-2012,Fortaleza,252.78
01-01-2013,Fortaleza,258.32
01-02-2013,Fortaleza,276.98
01-03-2013,Fortaleza,280.69
01-04-2013,Fortaleza,291.08
01-05-2013,Fortaleza,296.82
01-06-2013,Fortaleza,292.86
01-07-2013,Fortaleza,275.27
01-08-2013,Fortaleza,264.38
01-09-2013,Fortaleza,258.37
01-10-2013,Fortaleza,260.25
01-11-2013,Fortaleza,269.28
01-12-2013,Fortaleza,273.47
01-01-2014,Fortaleza,274.6
01-02-2014,Fortaleza,269.81
01-03-2014,Fortaleza,286.41
01-04-2014,Fortaleza,288.42
01-05-2014,Fortaleza,304.06
01-06-2014,Fortaleza,298.01
01-07-2014,Fortaleza,287.19
01-08-2014,Fortaleza,278.68
01-09-2014,Fortaleza,277.37
01-10-2014,Fortaleza,277.6
01-11-2014,Fortaleza,280.59
01-12-2014,Fortaleza,280.39
01-01-2015,Fortaleza,288.99
01-02-2015,Fortaleza,292.23
01-03-2015,Fortaleza,304.59
01-04-2015,Fortaleza,316.2
01-05-2015,Fortaleza,344.3
01-06-2015,Fortaleza,325.4
01-07-2015,Fortaleza,332.82
01-08-2015,Fortaleza,317.52
01-09-2015,Fortaleza,305.2
01-10-2015,Fortaleza,306.23
01-11-2015,Fortaleza,317.86
01-12-2015,Fortaleza,335.59
01-12-2015 (1),Fortaleza,342.72
01-01-2016,Fortaleza,368.64
01-02-2016,Fortaleza,387.63
01-03-2016,Fortaleza,386.3
01-04-2016,Fortaleza,385.14
01-05-2016,Fortaleza,375.13
01-06-2016,Fortaleza,386.78
01-07-2016,Fortaleza,403.38
01-08-2016,Fortaleza,410.11
01-09-2016,Fortaleza,415.94
01-10-2016,Fortaleza,415.41
01-11-2016,Fortaleza,406.52
01-12-2016,Fortaleza,394.19
01-01-2017,Fortaleza,412.48
01-02-2017,Fortaleza,401.91
01-03-2017,Fortaleza,408.83
01-04-2017,Fortaleza,423.08
01-05-2017,Fortaleza,404.5
01-06-2017,Fortaleza,408.49
01-07-2017,Fortaleza,400.67
01-08-2017,Fortaleza,389.35
01-09-2017,Fortaleza,370.46
01-10-2017,Fortaleza,367.61
01-11-2017,Fortaleza,363.92
01-12-2017,Fortaleza,367.45
01-01-2018,Fortaleza,387.61
01-02-2018,Fortaleza,395.47
01-03-2018,Fortaleza,389.0
01-04-2018,Fortaleza,378.98
01-05-2018,Fortaleza,390.79
01-06-2018,Fortaleza,392.35
01-07-2018,Fortaleza,379.26
01-08-2018,Fortaleza,372.89
01-09-2018,Fortaleza,367.14
01-10-2018,Fortaleza,393.4
01-11-2018,Fortaleza,411.66
01-12-2018,Fortaleza,397.34
01-01-2019,Fortaleza,403.99
01-02-2019,Fortaleza,416.86
01-03-2019,Fortaleza,445.12
01-04-2019,Fortaleza,459.2
01-05-2019,Fortaleza,444.44
01-06-2019,Fortaleza,448.73
01-07-2019,Fortaleza,432.96
01-08-2019,Fortaleza,402.84
01-09-2019,Fortaleza,384.17
01-10-2019,Fortaleza,387.18
01-11-2019,Fortaleza,395.82
01-12-2019,Fortaleza,433.64
01-01-2020,Fortaleza,433.39
01-02-2020,Fortaleza,462.99
01-03-2020,Fortaleza,475.11
01-04-2020,Fortaleza,482.46
01-05-2020,Fortaleza,455.18
01-06-2020,Fortaleza,464.31
01-07-2020,Fortaleza,454.74
01-08-2020,Fortaleza,462.13
01-09-2020,Fortaleza,485.75
01-10-2020,Fortaleza,510.54
01-11-2020,Fortaleza,539.33
01-12-2020,Fortaleza,534.96
01-01-2021,Fortaleza,532.97
01-02-2021,Fortaleza,523.46
01-03-2021,Fortaleza,517.05
01-04-2021,Fortaleza,525.26
01-05-2021,Fortaleza,532.21
01-06-2021,Fortaleza,541.61
01-07-2021,Fortaleza,562.82
01-08-2021,Fortaleza,552.24
01-09-2021,Fortaleza,552.09
01-10-2021,Fortaleza,563.96
01-11-2021,Fortaleza,580.36
01-12-2021,Fortaleza,579.06
01-01-2022,Fortaleza,607.35
01-02-2022,Fortaleza,609.6
01-03-2022,Fortaleza,635.02
01-04-2022,Fortaleza,647.63
01-05-2022,Fortaleza,628.46
01-06-2022,Fortaleza,657.0
01-07-2022,Fortaleza,641.46
01-08-2022,Fortaleza,626.98
01-09-2022,Fortaleza,620.87
01-10-2022,Fortaleza,622.57
01-11-2022,Fortaleza,630.67
01-12-2022,Fortaleza,653.99
01-01-2023,Fortaleza,679.81
01-02-2023,Fortaleza,671.32
01-03-2023,Fortaleza,647.92
01-04-2023,Fortaleza,669.79
01-05-2023,Fortaleza,672.66
01-06-2023,Fortaleza,661.16
01-07-2023,Fortaleza,661.5
01-08-2023,Fortaleza,642.68
01-09-2023,Fortaleza,640.48
01-10-2023,Fortaleza,648.93
01-11-2023,Fortaleza,639.91
01-12-2023,Fortaleza,630.38
01-01-2024,Fortaleza,618.32
01-02-2024,Fortaleza,627.67
01-03-2024,Fortaleza,663.22
01-04-2024,Fortaleza,714.68
01-05-2024,Fortaleza,709.9
01-06-2024,Fortaleza,697.33
01-07-2024,Fortaleza,677.53
01-08-2024,Fortaleza,630.48
01-09-2024,Fortaleza,615.92
01-10-2024,Fortaleza,641.34
01-11-2024,Fortaleza,663.95
01-12-2024,Fortaleza,673.77
01-01-2025,Fortaleza,700.44
01-02-2025,Fortaleza,710.66
01-03-2025,Fortaleza,727.46
01-01-2010,João Pessoa,171.97
01-02-2010,João Pessoa,179.28
01-03-2010,João Pessoa,196.29
01-04-2010,João Pessoa,203.86
01-05-2010,João Pessoa,200.09
01-06-2010,João Pessoa,193.94
01-07-2010,João Pessoa,191.17
01-08-2010,João Pessoa,183.31
01-09-2010,João Pessoa,181.23
01-10-2010,João Pessoa,186.34
01-11-2010,João Pessoa,193.49
01-12-2010,João Pessoa,194.24
01-01-2011,João Pessoa,200.21
01-02-2011,João Pessoa,203.26
01-03-2011,João Pessoa,203.94
01-04-2011,João Pessoa,198.79
01-05-2011,João Pessoa,200.18
01-06-2011,João Pessoa,206.22
01-07-2011,João Pessoa,204.4
01-08-2011,João Pessoa,202.47
01-09-2011,João Pessoa,196.69
01-10-2011,João Pessoa,195.14
01-11-2011,João Pessoa,198.26
01-12-2011,João Pessoa,204.21
01-01-2012,João Pessoa,212.18
01-02-2012,João Pessoa,212.64
01-03-2012,João Pessoa,214.54
01-04-2012,João Pessoa,216.95
01-05-2012,João Pessoa,225.94
01-06-2012,João Pessoa,229.56
01-07-2012,João Pessoa,233.25
01-08-2012,João Pessoa,233.36
01-09-2012,João Pessoa,233.23
01-10-2012,João Pessoa,232.97
01-11-2012,João Pessoa,235.35
01-12-2012,João Pessoa,237.85
01-01-2013,João Pessoa,252.13
01-02-2013,João Pessoa,270.06
01-03-2013,João Pessoa,274.64
01-04-2013,João Pessoa,290.96
01-05-2013,João Pessoa,286.58
01-06-2013,João Pessoa,285.47
01-07-2013,João Pessoa,275.54
01-08-2013,João Pessoa,266.2
01-09-2013,João Pessoa,259.79
01-10-2013,João Pessoa,254.45
01-11-2013,João Pessoa,257.16
01-12-2013,João Pessoa,258.81
01-01-2014,João Pessoa,264.17
01-02-2014,João Pessoa,255.0
01-03-2014,João Pessoa,263.17
01-04-2014,João Pessoa,270.15
01-05-2014,João Pessoa,272.35
01-06-2014,João Pessoa,281.7
01-07-2014,João Pessoa,270.6
01-08-2014,João Pessoa,268.87
01-09-2014,João Pessoa,268.56
01-10-2014,João Pessoa,266.47
01-11-2014,João Pessoa,264.99
01-12-2014,João Pessoa,272.02
01-01-2015,João Pessoa,278.73
01-02-2015,João Pessoa,286.22
01-03-2015,João Pessoa,288.43
01-04-2015,João Pessoa,299.9
01-05-2015,João Pessoa,303.8
01-06-2015,João Pessoa,309.48
01-07-2015,João Pessoa,306.53
01-08-2015,João Pessoa,307.39
01-09-2015,João Pessoa,299.65
01-10-2015,João Pessoa,298.17
01-11-2015,João Pessoa,310.15
01-12-2015,João Pessoa,316.82
01-12-2015 (1),João Pessoa,324.73
01-01-2016,João Pessoa,349.75
01-02-2016,João Pessoa,360.66
01-03-2016,João Pessoa,351.88
01-04-2016,João Pessoa,365.83
01-05-2016,João Pessoa,361.39
01-06-2016,João Pessoa,366.06
01-07-2016,João Pessoa,387.24
01-08-2016,João Pessoa,385.83
01-09-2016,João Pessoa,386.92
01-10-2016,João Pessoa,385.5
01-11-2016,João Pessoa,370.65
01-12-2016,João Pessoa,366.16
01-01-2017,João Pessoa,368.95
01-02-2017,João Pessoa,364.75
01-03-2017,João Pessoa,374.18
01-04-2017,João Pessoa,382.52
01-05-2017,João Pessoa,383.81
01-06-2017,João Pessoa,369.78
01-07-2017,João Pessoa,361.41
01-08-2017,João Pessoa,351.08
01-09-2017,João Pessoa,334.86
01-10-2017,João Pessoa,330.38
01-11-2017,João Pessoa,324.9
01-12-2017,João Pessoa,329.52
01-01-2018,João Pessoa,368.76
01-02-2018,João Pessoa,354.15
01-03-2018,João Pessoa,349.83
01-04-2018,João Pessoa,335.77
01-05-2018,João Pessoa,346.42
01-06-2018,João Pessoa,349.8
01-07-2018,João Pessoa,347.15
01-08-2018,João Pessoa,335.49
01-09-2018,João Pessoa,328.99
01-10-2018,João Pessoa,334.1
01-11-2018,João Pessoa,339.39
01-12-2018,João Pessoa,345.21
01-01-2019,João Pessoa,360.92
01-02-2019,João Pessoa,378.26
01-03-2019,João Pessoa,400.38
01-04-2019,João Pessoa,412.27
01-05-2019,João Pessoa,403.57
01-06-2019,João Pessoa,398.72
01-07-2019,João Pessoa,385.58
01-08-2019,João Pessoa,367.86
01-09-2019,João Pessoa,359.62
01-10-2019,João Pessoa,351.19
01-11-2019,João Pessoa,347.14
01-12-2019,João Pessoa,373.56
01-01-2020,João Pessoa,388.02
01-02-2020,João Pessoa,403.98
01-03-2020,João Pessoa,414.05
01-04-2020,João Pessoa,437.93
01-05-2020,João Pessoa,440.25
01-06-2020,João Pessoa,430.44
01-07-2020,João Pessoa,417.75
01-08-2020,João Pessoa,414.5
01-09-2020,João Pessoa,432.04
01-10-2020,João Pessoa,449.97
01-11-2020,João Pessoa,454.85
01-12-2020,João Pessoa,475.19
01-01-2021,João Pessoa,471.87
