data,municipio,vlr_cesta_basica
01-02-2021,João Pessoa,484.54
01-03-2021,João Pessoa,478.52
01-04-2021,João Pessoa,490.04
01-05-2021,João Pessoa,491.63
01-06-2021,João Pessoa,495.76
01-07-2021,João Pessoa,492.3
01-08-2021,João Pessoa,490.93
01-09-2021,João Pessoa,476.63
01-10-2021,João Pessoa,491.12
01-11-2021,João Pessoa,508.91
01-12-2021,João Pessoa,510.82
01-01-2022,João Pessoa,538.65
01-02-2022,João Pessoa,549.33
01-03-2022,João Pessoa,567.84
01-04-2022,João Pessoa,573.7
01-05-2022,João Pessoa,567.67
01-06-2022,João Pessoa,586.73
01-07-2022,João Pessoa,572.63
01-08-2022,João Pessoa,568.21
01-09-2022,João Pessoa,562.32
01-10-2022,João Pessoa,559.57
01-11-2022,João Pessoa,552.43
01-12-2022,João Pessoa,561.84
01-01-2023,João Pessoa,600.06
01-02-2023,João Pessoa,600.1
01-03-2023,João Pessoa,579.57
01-04-2023,João Pessoa,585.42
01-05-2023,João Pessoa,580.95
01-06-2023,João Pessoa,604.89
01-07-2023,João Pessoa,581.31
01-08-2023,João Pessoa,565.07
01-09-2023,João Pessoa,562.6
01-10-2023,João Pessoa,554.88
01-11-2023,João Pessoa,548.33
01-12-2023,João Pessoa,542.3
01-01-2024,João Pessoa,559.77
01-02-2024,João Pessoa,564.5
01-03-2024,João Pessoa,583.23
01-04-2024,João Pessoa,614.75
01-05-2024,João Pessoa,620.67
01-06-2024,João Pessoa,597.32
01-07-2024,João Pessoa,572.38
01-08-2024,João Pessoa,548.9
01-09-2024,João Pessoa,552.35
01-10-2024,João Pessoa,566.46
01-11-2024,João Pessoa,590.82
01-12-2024,João Pessoa,606.91
01-01-2025,João Pessoa,618.64
01-02-2025,João Pessoa,634.41
01-03-2025,João Pessoa,626.89
01-12-2015 (1),Maceió,324.44
01-01-2016,Maceió,337.32
01-02-2016,Maceió,347.38
01-03-2016,Maceió,342.55
01-04-2016,Maceió,349.78
01-05-2016,Maceió,357.19
01-06-2016,Maceió,368.19
01-07-2016,Maceió,384.75
01-08-2016,Maceió,396.72
01-09-2016,Maceió,394.75
01-10-2016,Maceió,403.12
01-11-2016,Maceió,398.9
01-12-2016,Maceió,391.56
01-01-2017,Maceió,391.26
01-02-2017,Maceió,371.31
01-03-2017,Maceió,369.33
01-04-2017,Maceió,374.63
01-05-2017,Maceió,377.51
01-06-2017,Maceió,373.67
01-07-2017,Maceió,371.38
01-08-2017,Maceió,374.75
01-09-2017,Maceió,355.2
01-10-2017,Maceió,346.26
01-11-2017,Maceió,347.77
01-12-2017,Maceió,349.4
01-01-2010,Natal,186.72
01-02-2010,Natal,193.5
01-03-2010,Natal,199.14
01-04-2010,Natal,223.22
01-05-2010,Natal,219.57
01-06-2010,Natal,211.72
01-07-2010,Natal,208.92
01-08-2010,Natal,195.58
01-09-2010,Natal,193.08
01-10-2010,Natal,200.97
01-11-2010,Natal,205.84
01-12-2010,Natal,219.8
01-01-2011,Natal,224.58
01-02-2011,Natal,221.15
01-03-2011,Natal,234.85
01-04-2011,Natal,229.39
01-05-2011,Natal,225.28
01-06-2011,Natal,230.97
01-07-2011,Natal,223.31
01-08-2011,Natal,219.52
01-09-2011,Natal,205.97
01-10-2011,Natal,200.55
01-11-2011,Natal,206.0
01-12-2011,Natal,212.36
01-01-2012,Natal,213.63
01-02-2012,Natal,218.21
01-03-2012,Natal,219.0
01-04-2012,Natal,225.41
01-05-2012,Natal,232.82
01-06-2012,Natal,234.32
01-07-2012,Natal,245.17
01-08-2012,Natal,241.14
01-09-2012,Natal,241.28
01-10-2012,Natal,247.18
01-11-2012,Natal,246.43
01-12-2012,Natal,239.65
01-01-2013,Natal,269.56
01-02-2013,Natal,283.27
01-03-2013,Natal,279.24
01-04-2013,Natal,286.58
01-05-2013,Natal,281.67
01-06-2013,Natal,284.69
01-07-2013,Natal,271.61
01-08-2013,Natal,267.49
01-09-2013,Natal,263.8
01-10-2013,Natal,265.88
01-11-2013,Natal,271.93
01-12-2013,Natal,273.36
01-01-2014,Natal,269.95
01-02-2014,Natal,270.07
01-03-2014,Natal,271.31
01-04-2014,Natal,282.56
01-05-2014,Natal,289.07
01-06-2014,Natal,292.49
01-07-2014,Natal,277.07
01-08-2014,Natal,270.57
01-09-2014,Natal,267.39
01-10-2014,Natal,265.27
01-11-2014,Natal,258.93
01-12-2014,Natal,268.71
01-01-2015,Natal,277.56
01-02-2015,Natal,289.65
01-03-2015,Natal,289.21
01-04-2015,Natal,300.73
01-05-2015,Natal,312.41
01-06-2015,Natal,302.76
01-07-2015,Natal,293.58
01-08-2015,Natal,286.36
01-09-2015,Natal,282.72
01-10-2015,Natal,285.47
01-11-2015,Natal,302.14
01-12-2015,Natal,309.92
01-12-2015 (1),Natal,312.46
01-01-2016,Natal,329.2
01-02-2016,Natal,331.79
01-03-2016,Natal,325.98
01-04-2016,Natal,334.49
01-05-2016,Natal,337.49
01-06-2016,Natal,352.12
01-07-2016,Natal,362.63
01-08-2016,Natal,365.46
01-09-2016,Natal,367.54
01-10-2016,Natal,366.9
01-11-2016,Natal,354.59
01-12-2016,Natal,351.96
01-01-2017,Natal,349.61
01-02-2017,Natal,351.68
01-03-2017,Natal,364.12
01-04-2017,Natal,368.86
01-05-2017,Natal,364.97
01-06-2017,Natal,354.32
01-07-2017,Natal,358.15
01-08-2017,Natal,336.12
01-09-2017,Natal,323.9
01-10-2017,Natal,325.09
01-11-2017,Natal,328.21
01-12-2017,Natal,331.18
01-01-2018,Natal,360.48
01-02-2018,Natal,348.96
01-03-2018,Natal,343.26
01-04-2018,Natal,337.67
01-05-2018,Natal,341.18
01-06-2018,Natal,351.11
01-07-2018,Natal,341.09
01-08-2018,Natal,335.61
01-09-2018,Natal,330.3
01-10-2018,Natal,329.9
01-11-2018,Natal,332.21
01-12-2018,Natal,341.4
01-01-2019,Natal,351.83
01-02-2019,Natal,375.58
01-03-2019,Natal,399.01
01-04-2019,Natal,410.1
01-05-2019,Natal,406.07
01-06-2019,Natal,397.24
01-07-2019,Natal,381.27
01-08-2019,Natal,354.44
01-09-2019,Natal,352.57
01-10-2019,Natal,341.9
01-11-2019,Natal,347.89
01-12-2019,Natal,383.76
01-01-2020,Natal,389.26
01-02-2020,Natal,405.88
01-03-2020,Natal,426.0
01-04-2020,Natal,428.28
01-05-2020,Natal,429.57
01-06-2020,Natal,442.46
01-07-2020,Natal,430.66
01-08-2020,Natal,419.47
01-09-2020,Natal,422.31
01-10-2020,Natal,436.76
01-11-2020,Natal,455.43
01-12-2020,Natal,458.79
01-01-2021,Natal,454.49
01-02-2021,Natal,464.43
01-03-2021,Natal,477.56
01-04-2021,Natal,478.23
01-05-2021,Natal,501.7
01-06-2021,Natal,500.2
01-07-2021,Natal,506.51
01-08-2021,Natal,508.04
01-09-2021,Natal,493.29
01-10-2021,Natal,504.66
01-11-2021,Natal,521.08
01-12-2021,Natal,529.54
01-01-2022,Natal,551.06
01-02-2022,Natal,557.2
01-03-2022,Natal,575.33
01-04-2022,Natal,595.37
01-05-2022,Natal,586.42
01-06-2022,Natal,611.79
01-07-2022,Natal,587.58
01-08-2022,Natal,580.74
01-09-2022,Natal,581.53
01-10-2022,Natal,573.4
01-11-2022,Natal,566.95
01-12-2022,Natal,584.36
01-01-2023,Natal,622.16
01-02-2023,Natal,626.15
01-03-2023,Natal,615.03
01-04-2023,Natal,605.94
01-05-2023,Natal,602.16
01-06-2023,Natal,632.27
01-07-2023,Natal,613.64
01-08-2023,Natal,581.18
01-09-2023,Natal,598.99
01-10-2023,Natal,582.12
01-11-2023,Natal,567.3
01-12-2023,Natal,556.06
01-01-2024,Natal,575.71
01-02-2024,Natal,579.31
01-03-2024,Natal,605.33
01-04-2024,Natal,632.23
01-05-2024,Natal,640.1
01-06-2024,Natal,599.29
01-07-2024,Natal,575.12
01-08-2024,Natal,555.68
01-09-2024,Natal,554.0
01-10-2024,Natal,576.23
01-11-2024,Natal,593.54
01-12-2024,Natal,617.32
01-01-2025,Natal,634.11
01-02-2025,Natal,648.58
01-03-2025,Natal,636.47
01-01-2010,Recife,172.29
01-02-2010,Recife,184.08
01-03-2010,Recife,202.01
01-04-2010,Recife,214.48
01-05-2010,Recife,216.85
01-06-2010,Recife,208.79
01-07-2010,Recife,200.83
01-08-2010,Recife,188.22
01-09-2010,Recife,192.2
01-10-2010,Recife,195.64
01-11-2010,Recife,206.32
01-12-2010,Recife,205.5
01-01-2011,Recife,204.85
01-02-2011,Recife,211.4
01-03-2011,Recife,209.77
01-04-2011,Recife,202.03
01-05-2011,Recife,207.66
01-06-2011,Recife,213.64
01-07-2011,Recife,212.55
01-08-2011,Recife,211.09
01-09-2011,Recife,208.51
01-10-2011,Recife,206.17
01-11-2011,Recife,210.52
01-12-2011,Recife,215.99
01-01-2012,Recife,223.16
01-02-2012,Recife,219.42
01-03-2012,Recife,223.1
01-04-2012,Recife,223.97
01-05-2012,Recife,239.92
01-06-2012,Recife,231.46
01-07-2012,Recife,237.66
01-08-2012,Recife,240.79
01-09-2012,Recife,239.53
01-10-2012,Recife,250.28
01-11-2012,Recife,248.05
01-12-2012,Recife,248.95
01-01-2013,Recife,257.43
01-02-2013,Recife,278.92
01-03-2013,Recife,280.01
01-04-2013,Recife,298.35
01-05-2013,Recife,290.94
01-06-2013,Recife,296.67
01-07-2013,Recife,279.98
01-08-2013,Recife,270.37
01-09-2013,Recife,270.43
01-10-2013,Recife,270.21
01-11-2013,Recife,268.34
01-12-2013,Recife,274.69
01-01-2014,Recife,280.75
01-02-2014,Recife,278.65
01-03-2014,Recife,280.06
01-04-2014,Recife,288.67
01-05-2014,Recife,302.81
01-06-2014,Recife,307.44
01-07-2014,Recife,296.16
01-08-2014,Recife,290.97
01-09-2014,Recife,285.18
01-10-2014,Recife,280.88
01-11-2014,Recife,274.44
01-12-2014,Recife,286.39
01-01-2015,Recife,290.43
01-02-2015,Recife,294.93
01-03-2015,Recife,298.6
01-04-2015,Recife,307.46
01-05-2015,Recife,331.23
01-06-2015,Recife,318.53
01-07-2015,Recife,309.38
01-08-2015,Recife,309.42
01-09-2015,Recife,298.58
01-10-2015,Recife,297.78
01-11-2015,Recife,323.15
01-12-2015,Recife,327.82
01-12-2015 (1),Recife,333.84
01-01-2016,Recife,344.47
01-02-2016,Recife,349.96
01-03-2016,Recife,347.21
01-04-2016,Recife,358.55
01-05-2016,Recife,353.78
01-06-2016,Recife,365.79
01-07-2016,Recife,374.54
01-08-2016,Recife,371.6
01-09-2016,Recife,375.55
01-10-2016,Recife,372.07
01-11-2016,Recife,353.08
01-12-2016,Recife,347.96
01-01-2017,Recife,346.44
01-02-2017,Recife,344.06
01-03-2017,Recife,356.21
01-04-2017,Recife,368.74
01-05-2017,Recife,379.39
01-06-2017,Recife,373.84
01-07-2017,Recife,361.65
01-08-2017,Recife,340.54
01-09-2017,Recife,328.63
01-10-2017,Recife,325.96
01-11-2017,Recife,327.85
01-12-2017,Recife,332.15
01-01-2018,Recife,356.47
01-02-2018,Recife,356.06
01-03-2018,Recife,342.46
01-04-2018,Recife,333.11
01-05-2018,Recife,336.36
01-06-2018,Recife,355.93
01-07-2018,Recife,347.43
01-08-2018,Recife,340.14
01-09-2018,Recife,332.75
01-10-2018,Recife,330.2
01-11-2018,Recife,333.5
01-12-2018,Recife,340.57
01-01-2019,Recife,348.85
01-02-2019,Recife,376.34
01-03-2019,Recife,401.35
01-04-2019,Recife,417.03
01-05-2019,Recife,417.85
01-06-2019,Recife,396.21
01-07-2019,Recife,381.1
01-08-2019,Recife,361.64
01-09-2019,Recife,367.16
01-10-2019,Recife,359.55
01-11-2019,Recife,354.64
01-12-2019,Recife,393.8
01-01-2020,Recife,395.93
01-02-2020,Recife,420.27
01-03-2020,Recife,433.28
01-04-2020,Recife,461.26
01-05-2020,Recife,451.45
01-06-2020,Recife,435.3
01-07-2020,Recife,436.1
01-08-2020,Recife,439.19
01-09-2020,Recife,464.31
01-10-2020,Recife,469.05
01-11-2020,Recife,462.98
01-12-2020,Recife,469.39
01-01-2021,Recife,474.22
01-02-2021,Recife,469.71
01-03-2021,Recife,461.33
01-04-2021,Recife,471.52
01-05-2021,Recife,480.8
01-06-2021,Recife,483.92
01-07-2021,Recife,487.6
01-08-2021,Recife,491.46
01-09-2021,Recife,489.4
01-10-2021,Recife,485.26
01-11-2021,Recife,524.73
01-12-2021,Recife,532.37
01-01-2022,Recife,543.1
01-02-2022,Recife,549.2
01-03-2022,Recife,561.57
01-04-2022,Recife,582.74
01-05-2022,Recife,595.89
01-06-2022,Recife,612.34
01-07-2022,Recife,616.63
01-08-2022,Recife,598.14
01-09-2022,Recife,580.01
01-10-2022,Recife,558.4
01-11-2022,Recife,551.3
01-12-2022,Recife,565.09
01-01-2023,Recife,608.1
01-02-2023,Recife,606.93
01-03-2023,Recife,578.73
01-04-2023,Recife,582.26
01-05-2023,Recife,587.13
01-06-2023,Recife,621.14
01-07-2023,Recife,592.71
01-08-2023,Recife,580.72
01-09-2023,Recife,570.2
01-10-2023,Recife,557.1
01-11-2023,Recife,551.04
01-12-2023,Recife,538.08
01-01-2024,Recife,550.51
01-02-2024,Recife,559.68
01-03-2024,Recife,592.19
01-04-2024,Recife,617.28
01-05-2024,Recife,618.47
01-06-2024,Recife,582.9
01-07-2024,Recife,548.43
01-08-2024,Recife,533.12
01-09-2024,Recife,535.32
01-10-2024,Recife,548.19
01-11-2024,Recife,578.16
01-12-2024,Recife,588.35
01-01-2025,Recife,598.72
01-02-2025,Recife,625.33
01-03-2025,Recife,627.14
01-01-2010,Salvador,185.77
01-02-2010,Salvador,198.24
01-03-2010,Salvador,208.71
01-04-2010,Salvador,220.0
01-05-2010,Salvador,216.18
01-06-2010,Salvador,207.85
01-07-2010,Salvador,202.82
01-08-2010,Salvador,192.69
01-09-2010,Salvador,199.77
01-10-2010,Salvador,205.18
01-11-2010,Salvador,210.64
01-12-2010,Salvador,201.7
01-01-2011,Salvador,209.49
01-02-2011,Salvador,210.44
01-03-2011,Salvador,220.75
01-04-2011,Salvador,203.38
01-05-2011,Salvador,202.4
01-06-2011,Salvador,204.69
01-07-2011,Salvador,206.58
01-08-2011,Salvador,209.35
01-09-2011,Salvador,208.07
01-10-2011,Salvador,205.12
01-11-2011,Salvador,205.11
01-12-2011,Salvador,208.82
01-01-2012,Salvador,214.21
01-02-2012,Salvador,204.53
01-03-2012,Salvador,211.9
01-04-2012,Salvador,217.92
01-05-2012,Salvador,228.25
01-06-2012,Salvador,213.2
01-07-2012,Salvador,218.78
01-08-2012,Salvador,225.23
01-09-2012,Salvador,217.71
01-10-2012,Salvador,223.0
01-11-2012,Salvador,220.49
01-12-2012,Salvador,227.12
01-01-2013,Salvador,267.65
01-02-2013,Salvador,270.04
01-03-2013,Salvador,281.05
01-04-2013,Salvador,268.05
01-05-2013,Salvador,257.98
01-06-2013,Salvador,260.2
01-07-2013,Salvador,259.73
01-08-2013,Salvador,257.54
01-09-2013,Salvador,256.16
01-10-2013,Salvador,256.78
01-11-2013,Salvador,259.93
01-12-2013,Salvador,265.13
01-01-2014,Salvador,265.86
01-02-2014,Salvador,262.78
01-03-2014,Salvador,272.56
01-04-2014,Salvador,274.38
01-05-2014,Salvador,277.52
01-06-2014,Salvador,278.97
01-07-2014,Salvador,270.06
01-08-2014,Salvador,266.34
01-09-2014,Salvador,263.63
01-10-2014,Salvador,257.8
01-11-2014,Salvador,255.72
01-12-2014,Salvador,267.82
01-01-2015,Salvador,299.17
01-02-2015,Salvador,311.65
01-03-2015,Salvador,302.97
01-04-2015,Salvador,314.44
01-05-2015,Salvador,348.04
01-06-2015,Salvador,320.03
01-07-2015,Salvador,317.9
01-08-2015,Salvador,305.11
01-09-2015,Salvador,297.07
01-10-2015,Salvador,297.83
01-11-2015,Salvador,323.23
01-12-2015,Salvador,331.2
01-12-2015 (1),Salvador,314.23
01-01-2016,Salvador,349.26
01-02-2016,Salvador,337.84
01-03-2016,Salvador,348.71
01-04-2016,Salvador,344.29
01-05-2016,Salvador,354.12
01-06-2016,Salvador,365.77
01-07-2016,Salvador,380.03
01-08-2016,Salvador,376.45
01-09-2016,Salvador,381.93
01-10-2016,Salvador,375.6
01-11-2016,Salvador,358.77
01-12-2016,Salvador,355.15
01-01-2017,Salvador,359.75
01-02-2017,Salvador,349.4
01-03-2017,Salvador,349.66
01-04-2017,Salvador,366.63
01-05-2017,Salvador,351.31
01-06-2017,Salvador,350.22
01-07-2017,Salvador,357.28
01-08-2017,Salvador,332.1
01-09-2017,Salvador,318.52
01-10-2017,Salvador,318.31
01-11-2017,Salvador,315.98
01-12-2017,Salvador,316.65
01-01-2018,Salvador,333.98
01-02-2018,Salvador,336.59
01-03-2018,Salvador,322.88
01-04-2018,Salvador,325.42
01-05-2018,Salvador,327.56
01-06-2018,Salvador,333.0
01-07-2018,Salvador,321.62
01-08-2018,Salvador,311.92
01-09-2018,Salvador,315.86
01-10-2018,Salvador,331.02
01-11-2018,Salvador,330.17
01-12-2018,Salvador,343.82
01-01-2019,Salvador,353.43
01-02-2019,Salvador,362.93
01-03-2019,Salvador,382.35
01-04-2019,Salvador,396.75
01-05-2019,Salvador,392.97
01-06-2019,Salvador,384.76
01-07-2019,Salvador,372.25
01-08-2019,Salvador,350.75
01-09-2019,Salvador,345.04
01-10-2019,Salvador,347.65
01-11-2019,Salvador,341.45
01-12-2019,Salvador,360.51
01-01-2020,Salvador,376.49
01-02-2020,Salvador,395.49
01-03-2020,Salvador,408.06
01-04-2020,Salvador,425.12
01-05-2020,Salvador,410.33
01-06-2020,Salvador,419.18
01-07-2020,Salvador,415.22
01-08-2020,Salvador,418.72
01-09-2020,Salvador,459.33
01-10-2020,Salvador,454.5
01-11-2020,Salvador,488.1
01-12-2020,Salvador,479.08
01-01-2021,Salvador,488.94
01-02-2021,Salvador,479.19
01-03-2021,Salvador,461.28
01-04-2021,Salvador,457.56
01-05-2021,Salvador,470.14
01-06-2021,Salvador,467.3
01-07-2021,Salvador,482.58
01-08-2021,Salvador,485.44
01-09-2021,Salvador,478.86
01-10-2021,Salvador,487.59
01-11-2021,Salvador,505.94
01-12-2021,Salvador,518.21
01-01-2022,Salvador,540.01
01-02-2022,Salvador,552.3
01-03-2022,Salvador,560.39
01-04-2022,Salvador,575.84
01-05-2022,Salvador,578.88
01-06-2022,Salvador,580.82
01-07-2022,Salvador,586.54
01-08-2022,Salvador,576.93
01-09-2022,Salvador,560.31
01-10-2022,Salvador,562.59
01-11-2022,Salvador,550.67
01-12-2022,Salvador,570.7
01-01-2023,Salvador,594.83
01-02-2023,Salvador,596.88
01-03-2023,Salvador,591.4
01-04-2023,Salvador,585.99
01-05-2023,Salvador,594.32
01-06-2023,Salvador,595.84
01-07-2023,Salvador,596.04
01-08-2023,Salvador,575.81
01-09-2023,Salvador,571.01
01-10-2023,Salvador,563.1
01-11-2023,Salvador,550.86
01-12-2023,Salvador,560.81
01-01-2024,Salvador,593.26
01-02-2024,Salvador,604.3
01-03-2024,Salvador,620.13
01-04-2024,Salvador,640.12
01-05-2024,Salvador,623.05
01-06-2024,Salvador,613.22
01-07-2024,Salvador,579.75
01-08-2024,Salvador,560.72
01-09-2024,Salvador,553.62
01-10-2024,Salvador,560.65
01-11-2024,Salvador,574.78
01-12-2024,Salvador,583.89
01-01-2025,Salvador,620.23
01-02-2025,Salvador,628.8
01-03-2025,Salvador,633.58
01-12-2015 (1),São Luís,327.49
01-01-2016,São Luís,351.17
01-02-2016,São Luís,355.29
01-03-2016,São Luís,356.56
01-04-2016,São Luís,357.11
01-05-2016,São Luís,360.12
01-06-2016,São Luís,368.49
01-07-2016,São Luís,384.63
01-08-2016,São Luís,386.2
01-09-2016,São Luís,383.04
01-10-2016,São Luís,386.41
01-11-2016,São Luís,371.42
01-12-2016,São Luís,356.07
01-01-2017,São Luís,353.97
01-02-2017,São Luís,354.45
01-03-2017,São Luís,364.28
01-04-2017,São Luís,365.57
01-05-2017,São Luís,364.8
01-06-2017,São Luís,365.52
01-07-2017,São Luís,367.59
01-08-2017,São Luís,352.36
01-09-2017,São Luís,338.38
01-10-2017,São Luís,337.37
01-11-2017,São Luís,333.14
01-12-2017,São Luís,334.13
01-01-2018,São Luís,355.22
01-02-2018,São Luís,356.74
01-03-2018,São Luís,353.16
01-04-2018,São Luís,345.33
01-05-2018,São Luís,349.98
01-06-2018,São Luís,358.71
01-07-2018,São Luís,336.67
01-08-2018,São Luís,329.42
01-09-2018,São Luís,324.04
01-10-2018,São Luís,333.36
01-11-2018,São Luís,354.83
01-12-2018,São Luís,353.4
01-01-2019,São Luís,353.85
01-02-2019,São Luís,368.82
01-03-2019,São Luís,395.58
01-04-2019,São Luís,423.66
01-12-2015 (1),Teresina,343.59
01-01-2016,Teresina,375.05
01-02-2016,Teresina,377.93
01-03-2016,Teresina,385.8
01-04-2016,Teresina,378.21
01-05-2016,Teresina,375.64
01-06-2016,Teresina,395.69
01-07-2016,Teresina,400.27
01-08-2016,Teresina,399.73
01-09-2016,Teresina,402.34
01-10-2016,Teresina,395.21
01-11-2016,Teresina,383.52
01-12-2016,Teresina,378.95
01-01-2017,Teresina,381.12
01-02-2017,Teresina,376.48
01-03-2017,Teresina,391.15
01-04-2017,Teresina,397.3
01-05-2017,Teresina,397.38
01-06-2017,Teresina,389.39
01-07-2017,Teresina,382.63
01-07-2012,Macaé,254.3
01-08-2012,Macaé,269.77
01-09-2012,Macaé,262.71
01-10-2012,Macaé,262.45
01-11-2012,Macaé,248.96
01-12-2012,Macaé,252.88
01-01-2013,Macaé,275.69
01-02-2013,Macaé,276.53
01-03-2013,Macaé,274.27
01-04-2013,Macaé,275.07
01-05-2013,Macaé,277.75
01-06-2013,Macaé,266.0
01-07-2013,Macaé,260.66
01-08-2013,Macaé,257.54
01-09-2013,Macaé,257.51
01-10-2013,Macaé,264.88
01-11-2013,Macaé,261.7
01-12-2013,Macaé,264.98
01-01-2014,Macaé,269.89
01-02-2014,Macaé,272.5
01-03-2014,Macaé,279.12
01-04-2014,Macaé,280.02
01-05-2014,Macaé,285.7
01-06-2014,Macaé,277.78
01-07-2014,Macaé,272.82
01-08-2014,Macaé,278.12
01-09-2014,Macaé,278.17
01-10-2014,Macaé,281.53
01-11-2014,Macaé,280.99
01-12-2014,Macaé,308.26
01-01-2015,Macaé,326.12
01-02-2015,Macaé,328.74
01-03-2015,Macaé,328.15
01-04-2015,Macaé,333.67
01-05-2015,Macaé,349.62
01-06-2015,Macaé,328.42
01-07-2015,Macaé,339.22
01-08-2015,Macaé,325.9
01-09-2015,Macaé,324.69
01-10-2015,Macaé,321.06
01-11-2015,Macaé,337.45
01-12-2015,Macaé,345.84
01-12-2015 (1),Macaé,354.05
01-01-2016,Macaé,396.39
01-02-2016,Macaé,388.93
01-03-2016,Macaé,378.92
01-04-2016,Macaé,372.31
01-05-2016,Macaé,379.38
01-06-2016,Macaé,397.22
01-07-2016,Macaé,382.05
01-08-2016,Macaé,418.16
01-09-2016,Macaé,413.2
01-10-2016,Macaé,410.67
01-11-2016,Macaé,404.92
01-12-2016,Macaé,395.22
01-01-2017,Macaé,391.84
01-02-2017,Macaé,387.68
01-03-2017,Macaé,388.74
01-04-2017,Macaé,396.17
01-05-2017,Macaé,392.88
01-06-2017,Macaé,388.69
01-07-2017,Macaé,380.57
01-08-2017,Macaé,373.19
01-09-2017,Macaé,369.93
01-10-2017,Macaé,369.49
01-11-2017,Macaé,370.11
01-12-2017,Macaé,362.38
01-02-2018,Macaé,376.2
01-06-2018,Macaé,368.77
01-07-2018,Macaé,360.86
01-12-2020,Macaé,567.89
